created_at,entry_id,field1
2021-07-20T11:10:27Z,1156190,34.1
2021-07-20T11:12:27Z,1156191,34.1
2021-07-20T11:14:27Z,1156192,33.9
2021-07-20T11:16:27Z,1156193,33.7
2021-07-20T11:18:27Z,1156194,33.6
2021-07-20T11:20:27Z,1156195,33.6
2021-07-20T11:22:27Z,1156196,33.1
2021-07-20T11:24:26Z,1156197,32.9
2021-07-20T11:26:27Z,1156198,33.4
2021-07-20T11:28:27Z,1156199,33.7
2021-07-20T11:30:27Z,1156200,33.8
2021-07-20T11:32:27Z,1156201,33.6
2021-07-20T11:34:26Z,1156202,33.3
2021-07-20T11:36:27Z,1156203,33.6
2021-07-20T11:38:27Z,1156204,33.8
2021-07-20T11:40:27Z,1156205,34.0
2021-07-20T11:42:27Z,1156206,33.8
2021-07-20T11:44:27Z,1156207,33.6
2021-07-20T11:46:27Z,1156208,33.6
2021-07-20T11:48:27Z,1156209,33.8
2021-07-20T11:50:27Z,1156210,34.2
2021-07-20T11:52:27Z,1156211,33.9
2021-07-20T11:54:27Z,1156212,34.0
2021-07-20T11:56:27Z,1156213,34.1
2021-07-20T11:58:27Z,1156214,33.9
2021-07-20T12:00:26Z,1156215,34.3
2021-07-20T12:02:27Z,1156216,34.4
2021-07-20T12:04:27Z,1156217,34.6
2021-07-20T12:06:27Z,1156218,34.9
2021-07-20T12:08:27Z,1156219,35.1
2021-07-20T12:10:26Z,1156220,35.3
2021-07-20T12:12:26Z,1156221,35.1
2021-07-20T12:14:26Z,1156222,34.4
2021-07-20T12:16:26Z,1156223,34.6
2021-07-20T12:18:27Z,1156224,34.8
2021-07-20T12:20:26Z,1156225,34.4
2021-07-20T12:22:26Z,1156226,34.3
2021-07-20T12:24:26Z,1156227,34.4
2021-07-20T12:26:26Z,1156228,33.9
2021-07-20T12:28:26Z,1156229,33.8
2021-07-20T12:30:26Z,1156230,33.9
2021-07-20T12:32:27Z,1156231,33.5
2021-07-20T12:34:26Z,1156232,33.4
2021-07-20T12:36:26Z,1156233,33.6
2021-07-20T12:38:27Z,1156234,33.5
2021-07-20T12:40:27Z,1156235,33.6
2021-07-20T12:42:27Z,1156236,33.4
2021-07-20T12:44:26Z,1156237,33.5
2021-07-20T12:46:26Z,1156238,33.6
2021-07-20T12:48:26Z,1156239,33.6
2021-07-20T12:50:27Z,1156240,33.6
2021-07-20T12:52:27Z,1156241,33.6
2021-07-20T12:54:26Z,1156242,33.6
2021-07-20T12:56:27Z,1156243,33.5
2021-07-20T12:58:27Z,1156244,33.6
2021-07-20T13:00:27Z,1156245,33.7
2021-07-20T13:02:26Z,1156246,33.8
2021-07-20T13:04:27Z,1156247,33.8
2021-07-20T13:06:26Z,1156248,33.6
2021-07-20T13:08:27Z,1156249,33.6
2021-07-20T13:10:26Z,1156250,33.6
2021-07-20T13:12:27Z,1156251,33.3
2021-07-20T13:14:27Z,1156252,33.4
2021-07-20T13:16:26Z,1156253,33.5
2021-07-20T13:18:26Z,1156254,33.4
2021-07-20T13:20:26Z,1156255,33.3
2021-07-20T13:22:26Z,1156256,33.2
2021-07-20T13:24:26Z,1156257,32.9
2021-07-20T13:26:26Z,1156258,32.9
2021-07-20T13:28:26Z,1156259,33.1
2021-07-20T13:30:27Z,1156260,33.1
2021-07-20T13:32:26Z,1156261,33.0
2021-07-20T13:34:26Z,1156262,32.9
2021-07-20T13:36:26Z,1156263,32.8
2021-07-20T13:38:26Z,1156264,32.9
2021-07-20T13:40:26Z,1156265,33.1
2021-07-20T13:42:26Z,1156266,32.9
2021-07-20T13:44:26Z,1156267,32.6
2021-07-20T13:46:26Z,1156268,32.9
2021-07-20T13:48:27Z,1156269,32.8
2021-07-20T13:50:27Z,1156270,32.6
2021-07-20T13:52:26Z,1156271,32.8
2021-07-20T13:54:27Z,1156272,32.9
2021-07-20T13:56:26Z,1156273,32.8
2021-07-20T13:58:26Z,1156274,32.8
2021-07-20T14:00:26Z,1156275,32.8
2021-07-20T14:02:26Z,1156276,32.6
2021-07-20T14:04:26Z,1156277,32.5
2021-07-20T14:06:26Z,1156278,32.4
2021-07-20T14:08:26Z,1156279,32.4
2021-07-20T14:10:27Z,1156280,32.3
2021-07-20T14:12:26Z,1156281,32.4
2021-07-20T14:14:26Z,1156282,32.6
2021-07-20T14:16:26Z,1156283,32.4
2021-07-20T14:18:26Z,1156284,32.6
2021-07-20T14:20:26Z,1156285,32.6
2021-07-20T14:22:26Z,1156286,32.6
2021-07-20T14:24:26Z,1156287,32.5
2021-07-20T14:26:26Z,1156288,32.3
2021-07-20T14:28:26Z,1156289,32.3
2021-07-20T14:30:26Z,1156290,32.1
2021-07-20T14:32:26Z,1156291,32.1
2021-07-20T14:34:26Z,1156292,31.9
2021-07-20T14:36:27Z,1156293,31.9
2021-07-20T14:38:26Z,1156294,31.9
2021-07-20T14:40:27Z,1156295,31.9
2021-07-20T14:42:26Z,1156296,31.9
2021-07-20T14:44:27Z,1156297,31.9
2021-07-20T14:46:26Z,1156298,31.9
2021-07-20T14:48:27Z,1156299,31.6
2021-07-20T14:50:26Z,1156300,31.6
2021-07-20T14:52:26Z,1156301,31.6
2021-07-20T14:54:26Z,1156302,31.5
2021-07-20T14:56:27Z,1156303,31.5
2021-07-20T14:58:27Z,1156304,31.4
2021-07-20T15:00:26Z,1156305,31.4
2021-07-20T15:02:26Z,1156306,31.4
2021-07-20T15:04:26Z,1156307,31.5
2021-07-20T15:06:26Z,1156308,31.4
2021-07-20T15:08:26Z,1156309,31.3
2021-07-20T15:10:26Z,1156310,31.3
2021-07-20T15:12:26Z,1156311,31.1
2021-07-20T15:14:26Z,1156312,31.1
2021-07-20T15:16:26Z,1156313,31.1
2021-07-20T15:18:26Z,1156314,31.1
2021-07-20T15:20:26Z,1156315,31.1
2021-07-20T15:22:26Z,1156316,30.9
2021-07-20T15:24:26Z,1156317,30.8
2021-07-20T15:26:26Z,1156318,30.7
2021-07-20T15:28:27Z,1156319,30.6
2021-07-20T15:30:26Z,1156320,30.5
2021-07-20T15:32:26Z,1156321,30.4
2021-07-20T15:34:27Z,1156322,30.5
2021-07-20T15:36:27Z,1156323,30.6
2021-07-20T15:38:27Z,1156324,30.6
2021-07-20T15:40:27Z,1156325,30.5
2021-07-20T15:42:27Z,1156326,30.4
2021-07-20T15:44:26Z,1156327,30.4
2021-07-20T15:46:26Z,1156328,30.4
2021-07-20T15:48:26Z,1156329,30.4
2021-07-20T15:50:26Z,1156330,30.3
2021-07-20T15:52:27Z,1156331,30.3
2021-07-20T15:54:27Z,1156332,30.3
2021-07-20T15:56:26Z,1156333,30.3
2021-07-20T15:58:27Z,1156334,30.3
2021-07-20T16:00:27Z,1156335,30.2
2021-07-20T16:02:26Z,1156336,30.1
2021-07-20T16:04:26Z,1156337,30.1
2021-07-20T16:06:26Z,1156338,30.0
2021-07-20T16:08:27Z,1156339,29.9
2021-07-20T16:10:26Z,1156340,29.8
2021-07-20T16:12:26Z,1156341,29.8
2021-07-20T16:14:26Z,1156342,29.8
2021-07-20T16:16:26Z,1156343,29.8
2021-07-20T16:18:26Z,1156344,29.8
2021-07-20T16:20:26Z,1156345,29.8
2021-07-20T16:22:26Z,1156346,29.8
2021-07-20T16:24:26Z,1156347,29.7
2021-07-20T16:26:26Z,1156348,29.6
2021-07-20T16:28:26Z,1156349,29.6
2021-07-20T16:30:26Z,1156350,29.6
2021-07-20T16:32:26Z,1156351,29.6
2021-07-20T16:34:26Z,1156352,29.6
2021-07-20T16:36:26Z,1156353,29.6
2021-07-20T16:38:27Z,1156354,29.5
2021-07-20T16:40:26Z,1156355,29.5
2021-07-20T16:42:26Z,1156356,29.5
2021-07-20T16:44:27Z,1156357,29.4
2021-07-20T16:46:26Z,1156358,29.4
2021-07-20T16:48:27Z,1156359,29.3
2021-07-20T16:50:26Z,1156360,29.3
2021-07-20T16:52:27Z,1156361,29.1
2021-07-20T16:54:26Z,1156362,29.0
2021-07-20T16:56:27Z,1156363,29.1
2021-07-20T16:58:27Z,1156364,29.1
2021-07-20T17:00:26Z,1156365,29.0
2021-07-20T17:02:26Z,1156366,29.1
2021-07-20T17:04:26Z,1156367,29.0
2021-07-20T17:06:26Z,1156368,28.9
2021-07-20T17:08:26Z,1156369,29.0
2021-07-20T17:10:26Z,1156370,29.0
2021-07-20T17:12:26Z,1156371,29.0
2021-07-20T17:14:26Z,1156372,28.9
2021-07-20T17:16:26Z,1156373,28.8
2021-07-20T17:18:26Z,1156374,28.8
2021-07-20T17:20:26Z,1156375,28.6
2021-07-20T17:22:26Z,1156376,28.6
2021-07-20T17:24:26Z,1156377,28.6
2021-07-20T17:26:26Z,1156378,28.6
2021-07-20T17:28:26Z,1156379,28.4
2021-07-20T17:30:26Z,1156380,28.5
2021-07-20T17:32:26Z,1156381,28.4
2021-07-20T17:34:26Z,1156382,28.4
2021-07-20T17:36:27Z,1156383,28.4
2021-07-20T17:38:27Z,1156384,28.3
2021-07-20T17:40:26Z,1156385,28.2
2021-07-20T17:42:27Z,1156386,28.1
2021-07-20T17:44:26Z,1156387,28.0
2021-07-20T17:46:26Z,1156388,28.0
2021-07-20T17:48:27Z,1156389,27.9
2021-07-20T17:50:26Z,1156390,27.9
2021-07-20T17:52:27Z,1156391,27.8
2021-07-20T17:54:26Z,1156392,27.8
2021-07-20T17:56:26Z,1156393,27.6
2021-07-20T17:58:26Z,1156394,27.6
2021-07-20T18:00:26Z,1156395,27.5
2021-07-20T18:02:26Z,1156396,27.4
2021-07-20T18:04:26Z,1156397,27.5
2021-07-20T18:06:26Z,1156398,27.6
2021-07-20T18:08:26Z,1156399,27.5
2021-07-20T18:10:26Z,1156400,27.6
2021-07-20T18:12:26Z,1156401,27.6
2021-07-20T18:14:26Z,1156402,27.6
2021-07-20T18:16:26Z,1156403,27.5
2021-07-20T18:18:26Z,1156404,27.4
2021-07-20T18:20:26Z,1156405,27.4
2021-07-20T18:22:26Z,1156406,27.3
2021-07-20T18:24:26Z,1156407,27.2
2021-07-20T18:26:26Z,1156408,27.1
2021-07-20T18:28:26Z,1156409,27.1
2021-07-20T18:30:26Z,1156410,27.0
2021-07-20T18:32:26Z,1156411,27.1
2021-07-20T18:34:26Z,1156412,26.9
2021-07-20T18:36:26Z,1156413,26.9
2021-07-20T18:38:26Z,1156414,27.0
2021-07-20T18:40:26Z,1156415,26.9
2021-07-20T18:42:26Z,1156416,26.9
2021-07-20T18:44:26Z,1156417,26.9
2021-07-20T18:46:26Z,1156418,26.9
2021-07-20T18:48:26Z,1156419,26.8
2021-07-20T18:50:27Z,1156420,26.6
2021-07-20T18:52:27Z,1156421,26.7
2021-07-20T18:54:26Z,1156422,26.7
2021-07-20T18:56:26Z,1156423,26.6
2021-07-20T18:58:27Z,1156424,26.8
2021-07-20T19:00:26Z,1156425,26.8
2021-07-20T19:02:26Z,1156426,26.8
2021-07-20T19:04:26Z,1156427,26.7
2021-07-20T19:06:26Z,1156428,26.7
2021-07-20T19:08:26Z,1156429,26.6
2021-07-20T19:10:26Z,1156430,26.6
2021-07-20T19:12:26Z,1156431,26.6
2021-07-20T19:14:26Z,1156432,26.6
2021-07-20T19:16:26Z,1156433,26.4
2021-07-20T19:18:26Z,1156434,26.4
2021-07-20T19:20:26Z,1156435,26.4
2021-07-20T19:22:26Z,1156436,26.4
2021-07-20T19:24:26Z,1156437,26.5
2021-07-20T19:26:26Z,1156438,26.3
2021-07-20T19:28:26Z,1156439,26.4
2021-07-20T19:30:26Z,1156440,26.4
2021-07-20T19:32:27Z,1156441,26.3
2021-07-20T19:34:26Z,1156442,26.2
2021-07-20T19:36:26Z,1156443,26.2
2021-07-20T19:38:27Z,1156444,26.1
2021-07-20T19:40:26Z,1156445,26.1
2021-07-20T19:42:26Z,1156446,26.1
2021-07-20T19:44:26Z,1156447,26.3
2021-07-20T19:46:27Z,1156448,26.3
2021-07-20T19:48:27Z,1156449,26.2
2021-07-20T19:50:27Z,1156450,26.2
2021-07-20T19:52:27Z,1156451,26.2
2021-07-20T19:54:27Z,1156452,26.2
2021-07-20T19:56:26Z,1156453,26.1
2021-07-20T19:58:26Z,1156454,26.0
2021-07-20T20:00:26Z,1156455,26.0
2021-07-20T20:02:26Z,1156456,26.0
2021-07-20T20:04:26Z,1156457,26.1
2021-07-20T20:06:26Z,1156458,26.1
2021-07-20T20:08:26Z,1156459,25.9
2021-07-20T20:10:26Z,1156460,25.9
2021-07-20T20:12:26Z,1156461,25.8
2021-07-20T20:14:27Z,1156462,25.8
2021-07-20T20:16:26Z,1156463,25.8
2021-07-20T20:18:26Z,1156464,25.8
2021-07-20T20:20:26Z,1156465,25.8
2021-07-20T20:22:26Z,1156466,25.7
2021-07-20T20:24:26Z,1156467,25.6
2021-07-20T20:26:26Z,1156468,25.6
2021-07-20T20:28:26Z,1156469,25.6
2021-07-20T20:30:26Z,1156470,25.6
2021-07-20T20:32:26Z,1156471,25.6
2021-07-20T20:34:26Z,1156472,25.6
2021-07-20T20:36:26Z,1156473,25.6
2021-07-20T20:38:26Z,1156474,25.6
2021-07-20T20:40:26Z,1156475,25.6
2021-07-20T20:42:26Z,1156476,25.6
2021-07-20T20:44:26Z,1156477,25.6
2021-07-20T20:46:27Z,1156478,25.6
2021-07-20T20:48:27Z,1156479,25.6
2021-07-20T20:50:26Z,1156480,25.6
2021-07-20T20:52:26Z,1156481,25.6
2021-07-20T20:54:26Z,1156482,25.6
2021-07-20T20:56:26Z,1156483,25.6
2021-07-20T20:58:26Z,1156484,25.6
2021-07-20T21:00:26Z,1156485,25.6
2021-07-20T21:02:26Z,1156486,25.7
2021-07-20T21:04:26Z,1156487,25.6
2021-07-20T21:06:26Z,1156488,25.6
2021-07-20T21:08:26Z,1156489,25.6
2021-07-20T21:10:26Z,1156490,25.6
2021-07-20T21:12:26Z,1156491,25.6
2021-07-20T21:14:26Z,1156492,25.6
2021-07-20T21:16:26Z,1156493,25.6
2021-07-20T21:18:26Z,1156494,25.5
2021-07-20T21:20:26Z,1156495,25.4
2021-07-20T21:22:26Z,1156496,25.3
2021-07-20T21:24:26Z,1156497,25.3
2021-07-20T21:26:26Z,1156498,25.2
2021-07-20T21:28:26Z,1156499,25.1
2021-07-20T21:30:26Z,1156500,25.1
2021-07-20T21:32:26Z,1156501,25.1
2021-07-20T21:34:26Z,1156502,25.0
2021-07-20T21:36:26Z,1156503,24.9
2021-07-20T21:38:26Z,1156504,24.9
2021-07-20T21:40:26Z,1156505,24.9
2021-07-20T21:42:26Z,1156506,24.9
2021-07-20T21:44:26Z,1156507,24.8
2021-07-20T21:46:26Z,1156508,24.8
2021-07-20T21:48:27Z,1156509,24.8
2021-07-20T21:50:26Z,1156510,24.8
2021-07-20T21:52:27Z,1156511,24.9
2021-07-20T21:54:27Z,1156512,24.9
2021-07-20T21:56:26Z,1156513,24.9
2021-07-20T21:58:26Z,1156514,24.8
2021-07-20T22:00:27Z,1156515,24.8
2021-07-20T22:02:26Z,1156516,24.8
2021-07-20T22:04:26Z,1156517,24.7
2021-07-20T22:06:26Z,1156518,24.6
2021-07-20T22:08:26Z,1156519,24.6
2021-07-20T22:10:26Z,1156520,24.6
2021-07-20T22:12:26Z,1156521,24.5
2021-07-20T22:14:26Z,1156522,24.5
2021-07-20T22:16:26Z,1156523,24.4
2021-07-20T22:18:26Z,1156524,24.3
2021-07-20T22:20:26Z,1156525,24.3
2021-07-20T22:22:26Z,1156526,24.3
2021-07-20T22:24:26Z,1156527,24.2
2021-07-20T22:26:26Z,1156528,24.1
2021-07-20T22:28:26Z,1156529,24.1
2021-07-20T22:30:26Z,1156530,23.9
2021-07-20T22:32:26Z,1156531,23.9
2021-07-20T22:34:26Z,1156532,23.8
2021-07-20T22:36:26Z,1156533,23.8
2021-07-20T22:38:26Z,1156534,23.8
2021-07-20T22:40:26Z,1156535,23.8
2021-07-20T22:42:26Z,1156536,23.7
2021-07-20T22:44:26Z,1156537,23.8
2021-07-20T22:46:26Z,1156538,23.8
2021-07-20T22:48:26Z,1156539,23.6
2021-07-20T22:50:26Z,1156540,23.6
2021-07-20T22:52:26Z,1156541,23.6
2021-07-20T22:54:26Z,1156542,23.6
2021-07-20T22:56:27Z,1156543,23.6
2021-07-20T22:58:26Z,1156544,23.6
2021-07-20T23:00:26Z,1156545,23.6
2021-07-20T23:02:26Z,1156546,23.8
2021-07-20T23:04:26Z,1156547,23.7
2021-07-20T23:06:26Z,1156548,23.6
2021-07-20T23:08:27Z,1156549,23.5
2021-07-20T23:10:26Z,1156550,23.4
2021-07-20T23:12:26Z,1156551,23.4
2021-07-20T23:14:26Z,1156552,23.4
2021-07-20T23:16:26Z,1156553,23.4
2021-07-20T23:18:26Z,1156554,23.4
2021-07-20T23:20:26Z,1156555,23.4
2021-07-20T23:22:26Z,1156556,23.4
2021-07-20T23:24:26Z,1156557,23.5
2021-07-20T23:26:26Z,1156558,23.5
2021-07-20T23:28:26Z,1156559,23.6
2021-07-20T23:30:26Z,1156560,23.6
2021-07-20T23:32:26Z,1156561,23.6
2021-07-20T23:34:26Z,1156562,23.5
2021-07-20T23:36:26Z,1156563,23.5
2021-07-20T23:38:26Z,1156564,23.4
2021-07-20T23:40:26Z,1156565,23.4
2021-07-20T23:42:26Z,1156566,23.4
2021-07-20T23:44:27Z,1156567,23.4
2021-07-20T23:46:26Z,1156568,23.3
2021-07-20T23:48:27Z,1156569,23.3
2021-07-20T23:50:27Z,1156570,23.1
2021-07-20T23:52:26Z,1156571,23.1
2021-07-20T23:54:26Z,1156572,23.1
2021-07-20T23:56:27Z,1156573,23.1
2021-07-20T23:58:27Z,1156574,23.1
2021-07-21T00:00:27Z,1156575,23.0
2021-07-21T00:02:26Z,1156576,22.9
2021-07-21T00:04:26Z,1156577,22.9
2021-07-21T00:06:26Z,1156578,22.9
2021-07-21T00:08:26Z,1156579,22.9
2021-07-21T00:10:27Z,1156580,22.9
2021-07-21T00:12:26Z,1156581,22.9
2021-07-21T00:14:26Z,1156582,22.8
2021-07-21T00:16:26Z,1156583,22.8
2021-07-21T00:18:26Z,1156584,22.8
2021-07-21T00:20:26Z,1156585,22.7
2021-07-21T00:22:26Z,1156586,22.7
2021-07-21T00:24:26Z,1156587,22.8
2021-07-21T00:26:26Z,1156588,22.7
2021-07-21T00:28:26Z,1156589,22.8
2021-07-21T00:30:26Z,1156590,22.8
2021-07-21T00:32:26Z,1156591,22.8
2021-07-21T00:34:26Z,1156592,22.8
2021-07-21T00:36:26Z,1156593,22.8
2021-07-21T00:38:26Z,1156594,22.7
2021-07-21T00:40:26Z,1156595,22.8
2021-07-21T00:42:26Z,1156596,22.7
2021-07-21T00:44:26Z,1156597,22.8
2021-07-21T00:46:26Z,1156598,22.8
2021-07-21T00:48:26Z,1156599,22.8
2021-07-21T00:50:26Z,1156600,22.8
2021-07-21T00:52:26Z,1156601,22.8
2021-07-21T00:54:26Z,1156602,22.8
2021-07-21T00:56:26Z,1156603,22.8
2021-07-21T00:58:26Z,1156604,22.8
2021-07-21T01:00:26Z,1156605,22.8
2021-07-21T01:02:26Z,1156606,22.8
2021-07-21T01:04:26Z,1156607,22.8
2021-07-21T01:06:26Z,1156608,22.7
2021-07-21T01:08:26Z,1156609,22.7
2021-07-21T01:10:26Z,1156610,22.7
2021-07-21T01:12:26Z,1156611,22.6
2021-07-21T01:14:26Z,1156612,22.6
2021-07-21T01:16:26Z,1156613,22.6
2021-07-21T01:18:26Z,1156614,22.6
2021-07-21T01:20:26Z,1156615,22.6
2021-07-21T01:22:26Z,1156616,22.6
2021-07-21T01:24:26Z,1156617,22.7
2021-07-21T01:26:26Z,1156618,22.7
2021-07-21T01:28:26Z,1156619,22.8
2021-07-21T01:30:26Z,1156620,22.8
2021-07-21T01:32:26Z,1156621,22.8
2021-07-21T01:34:26Z,1156622,22.7
2021-07-21T01:36:27Z,1156623,22.8
2021-07-21T01:38:26Z,1156624,22.7
2021-07-21T01:40:26Z,1156625,22.6
2021-07-21T01:42:26Z,1156626,22.6
2021-07-21T01:44:26Z,1156627,22.6
2021-07-21T01:46:26Z,1156628,22.6
2021-07-21T01:48:26Z,1156629,22.6
2021-07-21T01:50:26Z,1156630,22.6
2021-07-21T01:52:26Z,1156631,22.6
2021-07-21T01:54:26Z,1156632,22.6
2021-07-21T01:56:26Z,1156633,22.5
2021-07-21T01:58:26Z,1156634,22.6
2021-07-21T02:00:26Z,1156635,22.8
2021-07-21T02:02:26Z,1156636,22.7
2021-07-21T02:04:26Z,1156637,22.8
2021-07-21T02:06:26Z,1156638,22.8
2021-07-21T02:08:26Z,1156639,22.8
2021-07-21T02:10:26Z,1156640,22.8
2021-07-21T02:12:26Z,1156641,22.8
2021-07-21T02:14:26Z,1156642,22.9
2021-07-21T02:16:26Z,1156643,22.8
2021-07-21T02:18:26Z,1156644,22.8
2021-07-21T02:20:26Z,1156645,22.8
2021-07-21T02:22:26Z,1156646,22.7
2021-07-21T02:24:26Z,1156647,22.8
2021-07-21T02:26:26Z,1156648,22.8
2021-07-21T02:28:26Z,1156649,22.8
2021-07-21T02:30:26Z,1156650,22.9
2021-07-21T02:32:26Z,1156651,22.9
2021-07-21T02:34:26Z,1156652,23.0
2021-07-21T02:36:26Z,1156653,23.0
2021-07-21T02:38:26Z,1156654,23.1
2021-07-21T02:40:26Z,1156655,23.1
2021-07-21T02:42:26Z,1156656,23.2
2021-07-21T02:44:26Z,1156657,23.3
2021-07-21T02:46:26Z,1156658,23.3
2021-07-21T02:48:26Z,1156659,23.3
2021-07-21T02:50:26Z,1156660,23.2
2021-07-21T02:52:26Z,1156661,23.3
2021-07-21T02:54:26Z,1156662,23.3
2021-07-21T02:56:26Z,1156663,23.3
2021-07-21T02:58:26Z,1156664,23.3
2021-07-21T03:00:26Z,1156665,23.4
2021-07-21T03:02:26Z,1156666,23.5
2021-07-21T03:04:26Z,1156667,23.6
2021-07-21T03:06:26Z,1156668,23.6
2021-07-21T03:08:26Z,1156669,23.6
2021-07-21T03:10:26Z,1156670,23.6
2021-07-21T03:12:26Z,1156671,23.6
2021-07-21T03:14:26Z,1156672,23.5
2021-07-21T03:16:26Z,1156673,23.6
2021-07-21T03:18:26Z,1156674,23.6
2021-07-21T03:20:26Z,1156675,23.7
2021-07-21T03:22:27Z,1156676,24.0
2021-07-21T03:24:26Z,1156677,24.0
2021-07-21T03:26:26Z,1156678,24.0
2021-07-21T03:28:26Z,1156679,24.0
2021-07-21T03:30:26Z,1156680,24.1
2021-07-21T03:32:26Z,1156681,23.8
2021-07-21T03:34:26Z,1156682,23.7
2021-07-21T03:36:26Z,1156683,23.6
2021-07-21T03:38:26Z,1156684,23.5
2021-07-21T03:40:26Z,1156685,23.5
2021-07-21T03:42:26Z,1156686,23.4
2021-07-21T03:44:26Z,1156687,23.4
2021-07-21T03:46:26Z,1156688,23.5
2021-07-21T03:48:26Z,1156689,23.5
